,ID,UID,year,Midterm,AreaAll,R_seats,D_seats,Other_seats,total_votes,R_majorseat_pct,D_majorseat_pct,R_votes,D_votes,Other_votes,winning_vote_margin,winner_party,R_totalvote_pct,D_totalvote_pct,Other_totalvote_pct,R_majorvote_pct,D_majorvote_pct,R_majorvote_pct_lag,D_majorvote_pct_lag,president_party,Pres_D,Pres_R,H_incumbent_party_winner,H_incumbent_party_majorvote_pct,H_incumbent_party,H_inc_D,H_inc_R,US_Unemployment.Rate,US_UEP_Rate,US_CPI,GDP_Growth_Pct,X.x,STATENAME,DISTRICT,avg_rating,Close_E_D_N,LLS_R_N,LLS_D_N,LLS_D,Close_E_D,LLS_R,St_AVG_R,RepVotes,DemVotes,RepVotesMajorPercent,DemVotesMajorPercent,Incumbent_R,Incumbent_D,Open_seat,D_2012,D_2014,D_2016,D_2018,D_2020,MidtermE_D,PresE_D,X.y,st_cd_fips.y,male,female,X20_29,X30_44,X45_64,X65.,white,black,native.american,asian,pacific.islander,other,mixed,hispanic.or.latino
215,215,34,2014,1,United State,247,188,0,77889271,0.567816092,0.432183908,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,49.39,50.61,D,1,0,FALSE,47.09,D,1,0,18.475,6.15795575,236.72,2.526,183,Virginia,10,4.9,1,0,0,1,0,0,0.9,125914,89957,58.33,41.67,0,0,1,0,1,0,0,0,1,0,4917,5110,0.488311737,0.511688263,0.154093685,0.313151493,0.401274201,0.13148062,0.646871512,0.067318199,0.001920996,0.124164041,0.000481877,0.002257007,0.032007043,0.124979325
216,216,34,2014,1,United State,247,188,0,77889271,0.567816092,0.432183908,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,49.39,50.61,D,1,0,FALSE,47.09,D,1,0,18.475,6.15795575,236.72,2.526,184,Washington,1,1.4,0,1,0,0,1,0,2.6,101428,124151,44.96,55.04,0,1,0,0,1,0,0,0,1,0,4941,5301,0.496850831,0.503149169,0.165155875,0.306022621,0.384009296,0.144812208,0.767076085,0.010582625,0.008798054,0.092264082,0.002275186,0.001780268,0.033985764,0.083237936
217,217,34,2014,1,United State,247,188,0,77889271,0.567816092,0.432183908,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,49.39,50.61,D,1,0,FALSE,47.09,D,1,0,18.475,6.15795575,236.72,2.526,185,West Virginia,2,4.4,1,0,0,1,0,0,0.4,72619,67687,51.76,48.24,0,0,1,0,1,0,0,0,1,0,5070,5402,0.486734367,0.513265633,0.153983229,0.255894416,0.391628585,0.19849377,0.90924851,0.034954088,0.001145589,0.006934419,0.000221107,0.000985367,0.028509949,0.018000971
218,218,34,2014,1,United State,247,188,0,77889271,0.567816092,0.432183908,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,49.39,50.61,D,1,0,FALSE,47.09,D,1,0,18.475,6.15795575,236.72,2.526,186,West Virginia,3,4.2,1,0,0,1,0,0,0.2,77713,62688,55.35,44.65,0,1,0,0,1,0,0,0,1,0,5082,5403,0.483904564,0.516095436,0.160429753,0.253284297,0.380557662,0.205728288,0.932567375,0.036481606,0.001819014,0.005149787,0.000348113,0.000746891,0.014009512,0.008877703
219,219,34,2014,1,United State,247,188,0,77889271,0.567816092,0.432183908,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,49.39,50.61,D,1,0,FALSE,47.09,D,1,0,18.475,6.15795575,236.72,2.526,187,Wisconsin,6,6.4,0,0,1,0,0,1,2.4,169767,122212,58.14,41.86,0,0,1,0,1,0,0,0,1,0,5154,5506,0.499838671,0.500161329,0.169340184,0.251959895,0.393583558,0.185116362,0.90500052,0.015309578,0.004059603,0.02122263,0.000214995,0.000340057,0.012572262,0.041280356
220,220,34,2014,1,United State,247,188,0,77889271,0.567816092,0.432183908,40029863,35628989,2230419,4400874,R,51.39,45.74,2.86,52.91,47.09,49.39,50.61,D,1,0,FALSE,47.09,D,1,0,18.475,6.15795575,236.72,2.526,188,Wisconsin,7,6.8,0,0,1,0,0,1,2.8,169891,112949,60.07,39.93,1,0,0,0,1,0,0,0,1,0,5166,5507,0.499656576,0.500343424,0.141239573,0.236666554,0.405170444,0.216923428,0.924301162,0.006772298,0.01934701,0.015029688,0.000191443,0.000287165,0.014004904,0.020066329
222,222,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,190,Arizona,1,3.1,1,0,0,1,0,0,0.9,121745,142219,46.12,53.88,0,0,1,0,0,1,0,0,0,1,104,401,0.502593077,0.497406923,0.199891934,0.257268184,0.326550446,0.216289437,0.494773671,0.021440654,0.228166335,0.015221778,0.001633185,0.001375028,0.020800696,0.216588653
223,223,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,191,Arizona,2,6,0,0,1,0,0,1,2,179806,135873,56.96,43.04,1,0,0,0,0,1,0,0,0,1,116,402,0.48891731,0.51108269,0.200968978,0.239105445,0.322319652,0.237605924,0.619709654,0.038228676,0.009037256,0.027945571,0.001904844,0.001324928,0.026042115,0.275806957
224,224,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,192,California,7,2.9,0,1,0,0,1,0,1.1,145168,152133,48.83,51.17,0,1,0,0,0,1,0,0,0,1,329,607,0.480943937,0.519056063,0.183752797,0.27957969,0.367198013,0.169469499,0.544852747,0.072419279,0.00453098,0.149134871,0.007643044,0.002000126,0.050469743,0.168949211
225,225,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,193,California,10,4.3,1,0,0,1,0,0,0.3,124671,116470,51.7,48.3,1,0,0,0,0,1,0,0,0,1,365,610,0.49071338,0.50928662,0.21329439,0.288244108,0.347784803,0.150676699,0.439405121,0.029512141,0.003873683,0.063723729,0.005977872,0.001912151,0.03137491,0.424220394
226,226,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,194,California,21,5.45,0,0,1,0,0,1,1.45,75126,57282,56.74,43.26,1,0,0,0,0,1,0,0,0,1,497,621,0.539650385,0.460349615,0.270594726,0.320984693,0.303930857,0.104489724,0.174119843,0.038617555,0.004350185,0.030015574,0.001152553,0.001298731,0.012565639,0.737879921
227,227,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,195,California,24,2.75,0,1,0,0,1,0,1.25,144780,166034,46.58,53.42,0,0,1,0,0,1,0,0,0,1,533,624,0.502530199,0.497469801,0.248744485,0.24483558,0.321738875,0.184681061,0.552737538,0.017681524,0.003445363,0.044764986,0.001214394,0.000638793,0.023757616,0.355759786
228,228,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,196,California,25,4.25,1,0,0,1,0,0,0.25,138755,122406,53.13,46.87,1,0,0,0,0,1,0,0,0,1,545,625,0.490862048,0.509137952,0.204155408,0.266700595,0.392005041,0.137138957,0.430588775,0.074947567,0.00222926,0.080063058,0.001340334,0.001982027,0.03108324,0.37776574
229,229,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,197,California,49,3.95,1,0,0,1,0,0,0.05,155888,154267,50.26,49.74,1,0,0,0,0,1,0,0,0,1,833,649,0.503108137,0.496891863,0.229631016,0.260678208,0.341827445,0.167863331,0.613548415,0.025446443,0.002824185,0.064924743,0.003590182,0.001932121,0.028073305,0.259660604
230,230,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,198,California,52,1.2,0,1,0,0,1,0,2.8,139403,181253,43.47,56.53,0,1,0,0,0,1,0,0,0,1,869,652,0.502535811,0.497464189,0.246298659,0.288325346,0.311605696,0.1537703,0.587293203,0.028604575,0.002561463,0.194997265,0.003010157,0.002114116,0.039033678,0.142385543
231,231,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,199,Colorado,3,6,0,0,1,0,0,1,2,204220,150914,57.51,42.49,1,0,0,0,0,1,0,0,0,1,917,803,0.499078083,0.500921917,0.177364505,0.252535825,0.364776825,0.205322845,0.710965661,0.008050613,0.013475429,0.006523251,0.000879848,0.001345893,0.014945051,0.243814253
232,232,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,200,Colorado,6,4.35,1,0,0,1,0,0,0.35,191626,160372,54.44,45.56,1,0,0,0,0,1,0,0,0,1,953,806,0.486026917,0.513973083,0.182888983,0.318758649,0.358678204,0.139674164,0.621052632,0.088768511,0.003283544,0.056812616,0.001975768,0.002869415,0.02764408,0.197593435
233,233,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,201,Florida,2,6.6,0,0,1,0,0,1,2.6,231163,102801,69.22,30.78,0,0,1,0,0,1,0,0,0,1,1061,1202,0.510699401,0.489300599,0.185946992,0.249072631,0.348719603,0.216260775,0.768242776,0.127673346,0.004168488,0.01664998,0.000648682,0.001358002,0.02028683,0.060971895
234,234,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,202,Florida,7,3.65,1,0,0,1,0,0,0.35,171583,182039,48.52,51.48,1,0,0,0,0,1,0,0,0,1,1121,1207,0.482602995,0.517397005,0.239858601,0.273862928,0.332217672,0.154060799,0.601060457,0.098007545,0.001084034,0.042724504,0.000428194,0.003832061,0.020046505,0.232816701
235,235,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,203,Florida,10,1.4,0,1,0,0,1,0,2.6,107498,198491,35.13,64.87,0,0,1,0,0,1,0,0,0,1,1157,1210,0.479164962,0.520835038,0.219648373,0.299481023,0.348988032,0.131882573,0.3866459,0.271618141,0.00110615,0.050716242,0.000266368,0.007653821,0.023789435,0.258203944
236,236,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,204,Florida,13,2.9,0,1,0,0,1,0,1.1,171149,184693,48.1,51.9,1,0,0,0,0,1,0,0,0,1,1193,1213,0.477211759,0.522788241,0.152983281,0.221765503,0.376572831,0.248678385,0.722783388,0.122068177,0.002674658,0.034216495,0.000963271,0.002550909,0.022017412,0.09272569
237,237,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,205,Florida,18,4.4,1,0,0,1,0,0,0.4,201488,161918,55.44,44.56,0,0,1,0,0,1,0,0,0,1,1253,1218,0.479594026,0.520405974,0.140050443,0.212092674,0.357721465,0.290135417,0.684106313,0.12349426,0.001528489,0.021259273,0.000363991,0.001620171,0.013890504,0.153736999
238,238,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,206,Florida,26,4.2,1,0,0,1,0,0,0.2,148547,115493,56.26,43.74,1,0,0,0,0,1,0,0,0,1,1346,1226,0.48130185,0.51869815,0.204787012,0.277288908,0.357519985,0.160404095,0.176706606,0.109912502,0.001041831,0.016620684,0.000115613,0.00210731,0.007145672,0.686349782
239,239,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,207,Florida,27,6.6,0,0,1,0,0,1,2.6,157917,129760,54.89,45.11,1,0,0,0,0,1,0,0,0,1,1355,1227,0.486027349,0.513972651,0.178533843,0.29203218,0.337690944,0.191743033,0.224747061,0.039888863,0.000508251,0.01934063,0.000466235,0.00362281,0.007474672,0.703951479
240,240,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,208,Illinois,10,3.8,1,0,0,1,0,0,0.2,135535,150435,47.39,52.61,1,0,0,0,0,1,0,0,0,1,1688,1710,0.489084914,0.510915086,0.190464832,0.271143656,0.371993178,0.166398334,0.587217831,0.065120013,0.001235791,0.09987488,0.000355885,0.001716376,0.019335503,0.22514372
241,241,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,209,Illinois,12,6.2,0,0,1,0,0,1,2.2,169976,124246,57.77,42.23,1,0,0,0,0,1,0,0,0,1,1712,1712,0.487921154,0.512078846,0.194986504,0.25657668,0.364932636,0.18350418,0.766223168,0.166570934,0.001703287,0.011951444,0.000197627,0.000806147,0.020246081,0.032301314
242,242,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,210,Indiana,2,6.2,0,0,1,0,0,1,2.2,164355,102401,61.61,38.39,1,0,0,0,0,1,0,0,0,1,1811,1802,0.487292338,0.512707662,0.187319066,0.258907654,0.367672927,0.186100353,0.80571507,0.067289847,0.002894127,0.011906395,0.00050176,0.001334791,0.019461897,0.090896112
243,243,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,211,Indiana,9,5.45,0,0,1,0,0,1,1.45,174791,130627,57.23,42.77,0,0,1,0,0,1,0,0,0,1,1895,1809,0.486958626,0.513041374,0.209036719,0.260584883,0.35524993,0.175128469,0.898369614,0.027169042,0.002215007,0.022144658,0.000115083,0.000721637,0.017428967,0.031835992
244,244,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,212,Iowa,1,4.2,1,0,0,1,0,0,0.2,206903,177403,53.84,46.16,1,0,0,0,0,1,0,0,0,1,1907,1901,0.490936476,0.509063524,0.189111779,0.245541014,0.365193449,0.200153758,0.891272328,0.034852759,0.003023785,0.014791608,0.001148207,0.000667623,0.016698359,0.037545331
245,245,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,213,Iowa,3,4.95,1,0,0,1,0,0,0.95,208598,155002,57.37,42.63,1,0,0,0,0,1,0,0,0,1,1931,1903,0.485540419,0.514459581,0.181351282,0.291445139,0.359661435,0.167542143,0.842751257,0.039706316,0.001975954,0.029008952,0.000644089,0.000933679,0.019267736,0.065712017
246,246,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,214,Kansas,3,5.1,0,0,1,0,0,1,1.1,176022,139300,55.82,44.18,1,0,0,0,0,1,0,0,0,1,1982,2003,0.481747789,0.518252211,0.178729031,0.304007259,0.362041554,0.155222156,0.726568636,0.084488808,0.002925654,0.042653165,0.000601749,0.000912675,0.025363261,0.116486053
247,247,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,215,Maine,2,3.8,1,0,0,1,0,0,0.2,192878,159081,54.8,45.2,1,0,0,0,0,1,0,0,0,1,2165,2302,0.486064331,0.513935669,0.158336588,0.219023422,0.397975495,0.224664495,0.94320829,0.00721544,0.008269056,0.007201737,0.000191843,0.000342577,0.020143548,0.013427509
248,248,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,216,Maryland,6,1.4,0,1,0,0,1,0,2.6,133081,185770,41.74,58.26,0,1,0,0,0,1,0,0,0,1,2237,2406,0.489521887,0.510478113,0.185141911,0.278969171,0.375583742,0.160305176,0.602315028,0.13056427,0.0015573,0.106069896,0.000496588,0.001957219,0.028825947,0.128213753
249,249,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,217,Michigan,1,4.55,1,0,0,1,0,0,0.55,197777,144334,57.81,42.19,0,0,1,0,0,1,0,0,0,1,2384,2601,0.505434586,0.494565414,0.160161589,0.208986442,0.380886948,0.24996502,0.912421257,0.015623354,0.023249293,0.006622526,0.000539423,0.000556503,0.02314824,0.017839403
250,250,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,218,Michigan,6,6.8,0,0,1,0,0,1,2.8,193259,119980,61.7,38.3,1,0,0,0,0,1,0,0,0,1,2444,2606,0.48667034,0.51332966,0.200014783,0.240784903,0.366744343,0.192455972,0.811669391,0.081441628,0.003601265,0.015011118,0.000218854,0.001198084,0.028761022,0.058098638
251,251,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,219,Michigan,7,5.45,0,0,1,0,0,1,1.45,184321,134010,57.9,42.1,1,0,0,0,0,1,0,0,0,1,2456,2607,0.49796015,0.50203985,0.166735764,0.245054448,0.394389018,0.19382077,0.882533799,0.041729152,0.003601454,0.009030618,0.00032379,0.001026755,0.019817939,0.041936492
252,252,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,220,Michigan,8,6,0,0,1,0,0,1,2,205629,143791,58.85,41.15,1,0,0,0,0,1,0,0,0,1,2468,2608,0.48675657,0.51324343,0.207547315,0.24212247,0.382246691,0.168083523,0.825988452,0.053092978,0.002083135,0.041983387,0.000240521,0.000863941,0.026964636,0.048782949
253,253,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,221,Minnesota,2,3.45,1,0,0,1,0,0,0.55,173970,167315,50.97,49.03,0,0,1,0,0,1,0,0,0,1,2567,2702,0.486290205,0.513709795,0.168644184,0.286958366,0.389602126,0.154795324,0.825084757,0.040997603,0.003751272,0.045115704,0.000123732,0.001649279,0.025800366,0.057477288
254,254,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,222,Minnesota,3,5.25,0,0,1,0,0,1,1.25,223077,169243,56.86,43.14,1,0,0,0,0,1,0,0,0,1,2579,2703,0.480756986,0.519243014,0.154202721,0.274403317,0.400450616,0.170943346,0.787478267,0.069404918,0.002351222,0.07043169,0.000513386,0.002119695,0.023900498,0.043800323
255,255,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,223,Minnesota,8,3.5,1,0,0,1,0,0,0.5,177089,179098,49.72,50.28,0,1,0,0,0,1,0,0,0,1,2639,2708,0.50370435,0.49629565,0.15997923,0.229257144,0.383819549,0.226944077,0.920850609,0.010109057,0.025185132,0.007049181,0.000273095,0.000295728,0.020314678,0.015922519
257,257,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,225,Nebraska,2,3.65,1,0,0,1,0,0,0.35,141066,137602,50.62,49.38,0,1,0,0,0,1,0,0,0,1,2822,3102,0.486536416,0.513463584,0.204525053,0.310483654,0.34524066,0.139750633,0.734132334,0.096061737,0.003391894,0.030576746,0.000357205,0.00208266,0.024230922,0.109166501
258,258,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,226,Nevada,3,3.6,1,0,0,1,0,0,0.4,142926,146869,49.32,50.68,0,0,1,0,0,1,0,0,0,1,2870,3203,0.487631119,0.512368881,0.168943456,0.305499695,0.339069406,0.186487443,0.574841825,0.066928703,0.003983256,0.132209768,0.007515067,0.002054479,0.042926443,0.169540459
259,259,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,227,Nevada,4,3.05,1,0,0,1,0,0,0.95,118328,128985,47.85,52.15,1,0,0,0,0,1,0,0,0,1,2879,3204,0.491214709,0.508785291,0.197472809,0.288117941,0.335379493,0.179029757,0.469992048,0.140335583,0.008050489,0.05310872,0.005628797,0.001834024,0.035453625,0.285596712
260,260,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,228,New Hampshire,1,3.05,1,0,0,1,0,0,0.95,157176,162080,49.23,50.77,1,0,0,0,0,1,0,0,0,1,2891,3301,0.48917085,0.51082915,0.176613397,0.238971845,0.399047975,0.185366784,0.91269387,0.013308258,0.001026479,0.023360257,4.35E-05,0.001053452,0.01635173,0.032162498
261,261,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,229,New Jersey,5,3.65,1,0,0,1,0,0,0.35,157690,172587,47.74,52.26,1,0,0,0,0,1,0,0,0,1,2963,3405,0.480032699,0.519967301,0.154394849,0.236962594,0.416169968,0.192472588,0.704705692,0.047105433,0.001356997,0.101386643,0.000264122,0.001784174,0.012277652,0.131119286
262,262,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,230,New York,1,5.3,0,0,1,0,0,1,1.3,188499,135278,58.22,41.78,1,0,0,0,0,1,0,0,0,1,3098,3601,0.489073201,0.510926799,0.173364777,0.241282192,0.390587095,0.194765935,0.75850163,0.047127713,0.001824004,0.039648883,9.56E-05,0.001958346,0.012191879,0.138651982
263,263,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,231,New York,3,2.5,0,1,0,0,1,0,1.5,152304,171775,47,53,0,0,1,0,0,1,0,0,0,1,3122,3603,0.476699792,0.523300208,0.146484189,0.218957717,0.410216606,0.224341487,0.695442632,0.029094779,0.001010264,0.145748541,0.000173898,0.005520569,0.014759241,0.108250076
264,264,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,232,New York,19,4.2,1,0,0,1,0,0,0.2,166171,141224,54.06,45.94,0,0,1,0,0,1,0,0,0,1,3314,3619,0.499088864,0.500911136,0.168455716,0.215859127,0.400524106,0.215161051,0.852517421,0.040265723,0.000881122,0.015833325,9.48E-05,0.001490694,0.018643581,0.070273374
265,265,35,2016,0,United State,241,194,0,128377310,0.554022989,0.445977011,62977862,61730626,3668822,1247236,R,49.06,48.09,2.86,50.5,49.5,52.91,47.09,R,0,1,TRUE,50.5,R,0,1,14.625,4.869257951,239.99,1.7114,233,New York,21,6.2,0,0,1,0,0,1,2.2,177886,82161,68.41,31.59,1,0,0,0,0,1,0,0,0,1,3338,3621,0.510105025,0.489894975,0.205748032,0.244010667,0.364481104,0.185760196,0.904123625,0.029136555,0.008054348,0.009083157,0.000698919,0.001098701,0.015233649,0.032571045
